timestamp,CO,NH3N,pH,DO,flow
2021-10-09,1.1953262587677038,0.7024046800296763,7.065649829415279,6.368366524222967,1.320208922854608
2021-10-10,1.3303854250604383,0.6938860223620754,7.065333454628287,6.226457153995689,1.4093011004099156
2021-10-11,1.3082511284319207,0.7003178355605463,7.0523570457746265,6.445104844836709,1.3223304778117078
2021-10-12,1.2315837024288576,0.7389662028387538,7.002638818959764,6.532821858752093,1.59236796713915
2021-10-13,1.2651624655731808,0.7348772067296546,7.000729615112284,6.572570798331872,1.4731624734275506
2021-10-14,1.3036161919166946,0.7152992071006339,6.938576439544963,6.63075966050262,1.5169846245025884
2021-10-15,1.294803248883328,0.6957212074716133,6.963560611375832,6.640282153333632,1.485274597335937
2021-10-16,1.2793786563395209,0.7041079200174394,6.956464459609927,6.6472672633044185,1.577546152883632
2021-10-17,1.2906775990657309,0.6604354297771825,6.920084144914643,6.642531571947498,1.3726285592049954
2021-10-18,1.2851751743151956,0.7199188252791225,6.949727999544359,6.560206448149849,1.2355833350509726
2021-10-19,1.307381160286742,0.7587910093507059,6.887269579421764,6.82785680281757,1.4081665199422513
2021-10-20,1.3753632953906272,0.6931019941614847,6.9048966187692375,6.853170587544646,1.4904747341495317
2021-10-21,1.1755478004680064,0.7402932725918465,6.899831315529854,6.927329997021178,1.4584386058455672
2021-10-22,1.2941862751861366,0.7073557047272783,6.902888395021617,6.770754127858184,1.4673943774879046
2021-10-23,1.3170581753040371,0.7194244978366288,6.911111016261461,6.997514370823724,1.548615126117252
2021-10-24,1.3252913627685154,0.7887725877262524,6.92782761805245,7.162227238283378,1.4696533238397989
2021-10-25,1.2942100133906085,0.7331554775527742,6.958180649640027,6.983373271225368,1.497729989095828
2021-10-26,1.227338313239004,0.7683874391497065,6.986881060417915,6.982907268446249,1.3519901370218157
2021-10-27,1.333997011625178,0.7035755668831895,6.979163826028141,7.028161183292706,1.3315067187524674
2021-10-28,1.4064413367777604,1.381638619306131,7.016306321443433,7.203233702471033,1.5389367349772904
2021-10-29,1.2459106604622834,0.7884588389713113,7.036149547402768,6.894896171514147,1.407283394578278
2021-10-30,1.3683778986962367,0.7703693327021304,7.055992773362104,7.009394493706293,1.337544891406326
2021-10-31,1.3113953978150064,0.7986558988386266,7.043538694752707,6.895562515917812,1.3247318881594492
2021-11-01,1.327442511762638,0.7447144281191787,7.096127681269501,6.902072256736801,1.3084676614066393
2021-11-02,1.2806022828096415,0.8281729007537293,7.130815357926309,6.928053671104025,1.2886195612222946
2021-11-03,1.3193137730767006,0.7887279075788649,7.092663973870088,7.039240821348829,1.2266837514794493
2021-11-04,1.4038785486080525,0.798132311175997,7.05560131972068,7.05167147280757,1.1924421470923212
2021-11-05,1.3708986368262237,0.7953620472110854,7.088490730871931,6.879379517642101,1.2792411186234132
2021-11-06,1.4313202696100142,0.7985937042949686,7.119743154315302,6.756233153843889,1.2290869232971082
2021-11-07,1.4065627826474123,0.8427928916988127,7.097664076118949,6.999273886663853,1.3461787858331644
2021-11-08,1.4237851888022233,0.8356012403591168,7.079292754521241,6.66061287340495,1.2616373390064537
2021-11-09,1.4410075949570342,0.8534731747519431,7.0789518923483445,6.5973949057515,1.239598921651567
2021-11-10,1.3788904877227597,0.8396726882538137,7.050362733092549,6.426461540951007,1.1388022976836645
2021-11-11,1.4015164434630654,0.86136106982694,7.0343756033127445,6.511643050094069,1.1682446688608408
2021-11-12,1.348510290627552,0.8394345376822487,7.01838847353294,6.596824559237129,1.1863800882905151
2021-11-13,1.369932873253649,0.9249268797476614,7.009642839972963,6.689516321977818,1.147808405940513
2021-11-14,1.3963416311621049,0.8170255585687038,6.966502257370545,6.257091819369307,1.1092367235905107
2021-11-15,1.4227503890705604,0.9079073891970376,6.959326662800631,6.491308583560436,1.1829563951006088
2021-11-16,1.3177534943879017,0.9171131886656388,6.919542975990545,6.303645230298715,2.280210716747388
2021-11-17,1.4192258517105536,0.8564824624710716,6.901368243390377,6.330610021680015,1.120821726483714
2021-11-18,1.3740568936800086,0.954864961939343,6.939029701178865,6.041329659743318,0.9992908303901284
2021-11-19,1.4456736309067768,0.9237529928283094,6.904871903989626,6.312242879087102,0.8751514618387423
2021-11-20,1.428216525788107,0.9288797735772372,6.91664542178042,6.207079262394487,1.0239929397715204
2021-11-21,1.4853063956753436,0.9168330051647635,6.907369148658713,6.091600499333905,1.0436903493639884
2021-11-22,1.4344522743788968,0.90478623675229,6.901667146603156,6.131498566873893,1.015691503638644
2021-11-23,1.3229886375291644,0.9107087242011984,6.9259051753039085,5.966677741074475,0.9883774217772966
2021-11-24,1.4019569673320649,0.9404499922352882,6.969941355126108,5.966527733294253,0.9126695950803826
2021-11-25,1.3504543029781064,0.970191260269378,6.970431137178007,5.964581738270558,0.8630570738023369
2021-11-26,1.386925953190926,0.939060160953726,6.944979367723615,5.817466266146836,0.95992698975699
2021-11-27,1.4922210704056125,0.9116566913058812,6.995695110868476,6.086175849420337,0.9393081721605308
2021-11-28,1.4523896279113606,0.9690207015065302,7.056437044935869,6.12189841373412,0.8509898588427437
2021-11-29,1.3894524442634029,0.9771134579124556,7.0363977270705815,5.940791784656713,0.9765987787653284
2021-11-30,1.37763101020487,0.9742075736973046,7.022768951394563,6.059292043446905,0.810553803947646
2021-12-01,1.4339049158733923,0.9819141884945982,7.112175460256191,6.016673223715777,0.8292294118139178
2021-12-02,1.375416882498948,0.9562902975482466,7.1002503905747,6.099814694315883,1.002971691083671
2021-12-03,1.4066962181070133,0.9412999159399116,7.093705394453259,6.032733778691423,0.9391299864082312
2021-12-04,1.4598904193969915,2.1036087548502813,7.092023834815186,6.040085071652539,0.8400420074229895
2021-12-05,1.5061197334572527,0.929237072597062,7.121099228132662,6.270642185422945,0.8921732086657553
2021-12-06,1.4828829551011355,0.9897801821679876,7.084265983624992,6.199720315341311,0.8835268109514249
2021-12-07,1.3419968040476316,0.984403202971049,7.109567668868763,6.452210895085347,0.6549085648981474
2021-12-08,1.475920738610318,0.9778019819051168,7.085158388262225,6.301262674941512,0.8068933661593303
2021-12-09,1.4684689974129077,0.90628398442589,7.063672163738995,6.252883698777475,0.8816153157427113
2021-12-10,1.4897496056904995,0.9613361117924312,7.043583960414291,6.518738242234716,0.8648159255052196
2021-12-11,1.554075259647286,1.0360324339655589,7.017291808347493,6.510815784780774,0.9221299912966832
2021-12-12,1.37433350624094,0.985965030565772,7.020912802404184,6.572687286369644,1.003050963900502
2021-12-13,1.452190896401972,1.0200598892585444,6.961901974276188,6.671324299520617,0.8985658654611733
2021-12-14,1.5155610712084098,0.9706985440456172,6.926887833155816,6.5386762160243,0.852484390228154
2021-12-15,1.4112237934511809,1.058592983117167,6.953510277228602,6.641783166288945,0.977044685037665
2021-12-16,2.5099658174584656,1.0139567483833776,6.938310284013603,6.68622333838912,0.9399726221768768
2021-12-17,1.5173471716117952,1.0296551050123923,6.923002282671792,6.620925346308435,0.9696786370282852
2021-12-18,1.5455946460909802,1.0932318712007236,6.913048915762846,6.767533611130412,0.9758225267800116
2021-12-19,1.479068514323077,1.07128245740843,6.8941370028964215,6.968203248967109,1.196371244730917
2021-12-20,1.5526672845245866,1.0187473903027875,6.916297464550883,6.895306223118083,0.8564021902843966
2021-12-21,1.5697782358308028,1.01212553456396,6.903983185835394,6.769902364402975,1.0239122948266484
2021-12-22,1.5323852721705629,1.0219548126062452,6.903655188405252,6.777428760725725,1.0745988349504276
2021-12-23,1.5368582805020785,1.0486371577655316,6.919447691207153,7.123250334696128,1.0328173938722784
2021-12-24,1.5430614075414333,1.0316215602777148,6.9816342687462685,6.966496357122063,1.1881125593249344
2021-12-25,1.4907911277831605,1.0241772831888696,6.924626814051511,6.924332779796741,1.2023086840095516
2021-12-26,1.5310032264984952,1.0811240615741358,6.98920459300414,6.969861771194436,1.154752688397678
2021-12-27,1.5351809136298926,1.0345737032466649,6.966417791447526,6.852269224568267,1.158346099572504
2021-12-28,1.5664092078572107,1.107696296843984,7.018626502315315,7.139570462635299,1.1924703953847051
2021-12-29,1.601667278900864,1.0419568844515388,7.032001114604496,6.9497685066083,1.214368997996194
2021-12-30,1.5031888735765304,1.0931378361319828,7.01707795929565,7.112268410921419,1.2376036649952666
2021-12-31,1.554306877252854,1.0504597929925543,7.082095234356415,6.961937900266031,1.2714528265801799
2022-01-01,1.6390727773829488,1.0686099801493147,7.0790017791346,7.075965899349063,1.305301988165093
2022-01-02,1.5322632597905383,1.0177838085645392,7.05312152477829,6.930177947091783,1.365277958108969
2022-01-03,1.532771821460033,1.0135315822637772,7.116243551352312,6.956895679025604,1.2259206570278811
2022-01-04,1.5884392430362102,1.0523804330411977,7.128152313096607,6.906474607788264,1.2589226673313083
2022-01-05,1.62497974488473,1.0675150747182325,7.124908138475448,6.856221732771434,1.22095413332906
2022-01-06,1.587764262525522,1.0381615881779005,7.093781669191474,6.784793447718272,1.447148074934569
2022-01-07,1.6580683690113365,0.9972857781325072,7.075235645319282,6.680083249926343,1.4139233745929365
2022-01-08,1.638881308108197,0.9938240676577104,7.085341657647164,6.84605196634476,1.449364848917839
2022-01-09,1.642546757767156,0.9904050148792878,7.074321336014383,6.51326214689929,1.308543367012939
2022-01-10,1.6325675891990608,0.9786134755406574,7.043462543139289,6.552694995868142,1.578507121596924
2022-01-11,1.7256412838535995,1.0331883713510783,6.981169247955404,6.501488587520759,1.3985995484837026
2022-01-12,1.6033872575253467,1.0617585320747045,6.983235727982522,6.487979843700526,1.4710946784586505
2022-01-13,1.517844785370398,1.025553162275512,6.96811665857825,6.353096890001673,1.535005929224306
2022-01-14,1.70259702067669,0.9559401064361068,6.905029135392407,6.376966133371484,1.3953585744248602
2022-01-15,1.603849581653349,1.015678799230972,6.935072730644676,6.279747419941805,1.4368827692017854
2022-01-16,1.636464681240389,1.0140226965688683,6.958857296141144,6.091804748256208,1.4997760678717325
2022-01-17,1.7008691657498471,1.0791516863283723,6.917693071686501,6.20706260247945,1.7174544146476585
2022-01-18,1.5595835095231756,0.9697868326632112,6.930016072092008,6.055378163517557,1.5149072275338908
2022-01-19,1.5814018842259507,0.998878427490874,6.904206105065747,5.954989011016414,1.6198261401561864
2022-01-20,1.56819003548253,1.0587451713701657,6.903429981890809,6.109178834881465,1.5868104202258384
2022-01-21,1.6127977654175516,1.0179174916933773,6.921022887423176,6.115775632309738,1.5173831288232236
2022-01-22,1.678717054736124,1.0180486135043414,6.909368984492572,6.095897075389157,1.404953056152345
2022-01-23,1.6871543007187733,1.0012053209545873,6.921945971026065,6.081188812554393,1.5635972437540049
2022-01-24,1.678946390215149,1.00417724168033,6.984652426835806,5.817667297539037,1.3523063290381927
2022-01-25,1.5986593036465762,1.0140161755433368,7.006655677775555,5.866637359525117,1.5922082237839177
2022-01-26,1.5579335486908312,0.9627154104332172,6.980177873688252,6.197352143681367,1.4708080457927926
2022-01-27,1.6802727977796057,1.0095624917851296,7.009556169241856,6.134681223214066,1.2321933879826583
2022-01-28,1.6580570666661651,0.9381655815117956,7.038934464795459,6.072010302746766,1.4051627384794696
2022-01-29,1.7086793427664009,0.9852615356463162,7.065574696719056,5.955777979685838,1.471759273317054
2022-01-30,1.724844449334221,0.9767532179109768,7.0835188553364405,6.051194545105456,1.3864356012945187
2022-01-31,1.7006671816349297,0.9488142288530872,7.10648954974093,6.003661877880421,1.4475367477854475
2022-02-01,1.7357408430392134,0.9624719908964726,7.096760015666779,6.1516456182744905,1.3063336422707577
2022-02-02,1.7131436901788633,0.9402693987925834,7.127655429442866,6.142104998992973,1.2529971894469534
2022-02-03,1.7321042695877331,0.9225372445340978,7.105640446332026,6.120605719456147,1.3341258365919588
2022-02-04,1.6742533994900295,0.9397783113742548,7.107589337078906,6.1010901618856925,1.324046246305934
2022-02-05,1.7043597805666506,0.9129275675888896,7.112538499920371,6.276777419749251,1.2747352949127149
2022-02-06,1.726998859523608,0.9513598890668074,7.117487662761836,6.175359798557838,1.3813744984764755
2022-02-07,1.7619717611630237,0.902776704665577,7.068175023693346,6.388239607024612,1.195356917234203
2022-02-08,1.7050083154117963,0.9542227817513506,7.054933612814483,6.658692645494808,1.2683051788746085
2022-02-09,1.7544677124747792,0.8929905524675106,6.988627452857546,6.5827527734923725,1.2283645398163276
2022-02-10,1.7187945205822663,0.90701115253257,6.983545959538419,6.571834788689414,1.0779627238291147
2022-02-11,1.7298488038405897,0.9008269732481696,7.003966504676599,6.54370350185971,1.076550643183282
2022-02-12,1.7808028757496592,0.9548909308046264,6.96506415805827,6.41008058270853,1.1627009510118704
2022-02-13,1.6432357052138813,0.92062942887835,6.902945880074174,6.522279857597455,1.3001224926496304
2022-02-14,1.6815869370409953,0.8999720207796584,6.946451316031937,6.831647607148171,1.1681503782068057
2022-02-15,1.6757823955381883,0.9169143565820524,6.902521803534502,6.671024391987522,0.9643431709907292
2022-02-16,1.6366505184639395,0.8343974759574454,6.933120688088019,6.723967416329832,0.8346399618677127
2022-02-17,1.7228155856514236,0.8920177079708228,6.898791096891099,6.818000255611024,1.123802818604584
2022-02-18,1.797555099579184,0.948979821961593,6.904641944183584,6.765367786854043,1.0398271420957828
2022-02-19,1.7491502142201822,0.8888178460358385,6.928473439942317,6.781831623732309,1.1219657018730886
2022-02-20,1.776550665792805,0.8827343735762299,6.895447600204463,6.927965294614076,0.9442062834371232
2022-02-21,1.824343840212327,0.8930528623768791,6.905828581295582,6.8676197833540975,1.0276194886909829
2022-02-22,1.83944347682754,0.8994576608380603,6.93729150636279,6.901426400169687,1.66415613839468
2022-02-23,1.7727322346150485,0.8087203271949427,6.975869791684845,6.910954697752202,0.9367996828614652
2022-02-24,1.846951512113405,0.8143094711283857,6.952591285865954,7.049496969067583,0.9267018826150024
2022-02-25,1.7869141447231776,0.8673087387325844,6.966639308002218,6.9767874309504645,0.9522134053525396
2022-02-26,1.7434253994691096,0.8358658135080941,7.037265587622652,6.979403750894751,0.9842758938350766
2022-02-27,1.7585141076632247,0.8930818223459854,7.02861409805624,7.048768390097791,0.9316981232690108
2022-02-28,1.7170968554986448,0.8407769804595724,7.05093400497084,6.961324297324284,1.004102752132213
2022-03-01,1.749556725618823,0.7888148566297579,7.037178274508936,6.928947351975583,0.8839564669758389
2022-03-02,1.778851957251439,0.8055414410416992,7.073022954091404,6.980057737449237,0.810786057659289
2022-03-03,1.8396705219148493,0.7579401284572539,7.094954305696893,6.9713282815432365,1.0728014608385723
2022-03-04,1.888216832587148,0.8303774783126628,7.118059746689285,6.856865062787835,0.8653120529708755
2022-03-05,1.735704426219821,0.8288475061312709,7.084027586212135,6.842626080741483,0.8687073851968514
2022-03-06,1.827037642704905,0.8189943948849339,7.128253174034165,6.715713603172902,0.9108791657037434
2022-03-07,1.7578989769725717,0.8614597047030457,7.072911419894848,6.663931695683548,0.924932162868656
2022-03-08,1.8361376169836876,0.8625539820544925,7.060652646516036,6.780283071734583,0.8934765907181383
2022-03-09,1.80827126510268,0.8191357981430746,7.089525676267204,6.699002703441936,0.9292883333555332
2022-03-10,1.7256489662509504,0.7580035540924379,7.044902867354859,6.649485689250538,0.93516386511571
2022-03-11,1.8659231862942636,0.8385112329913039,7.009750674501546,6.580349666506383,0.9613473322719142
2022-03-12,1.7915174101241484,0.8347569962875915,6.996897337376388,6.504620327581495,0.7690933821456832
2022-03-13,1.797276199669701,0.8256396081758693,7.0062703024690665,6.5173769574484535,1.1197588327941148
2022-03-14,1.772631656920944,0.8442252855343685,6.988650392084933,6.489555030693398,0.9703137088352186
2022-03-15,1.7954971394246528,0.7784233384597786,6.924885611185347,6.436614303331591,1.0425063619125408
2022-03-16,1.8516414873531268,0.8723850834005362,6.924836841250679,6.286553886867504,0.9008543815395782
2022-03-17,1.82276373972764,0.7822632742878577,6.915200596174907,6.388699272990883,0.9894836961940982
2022-03-18,1.850581087645095,0.8326182103717525,6.885169546160153,6.228953442026997,0.9903791550066244
2022-03-19,1.8541088770667435,0.7587903147768515,6.899434109410173,6.228672316077152,1.1796021218907229
2022-03-20,1.9038531738108928,0.780947700440499,6.900654267672207,6.156636376344792,1.0337934426173614
2022-03-21,1.8224303607579124,0.8539689192916893,6.927698537949219,6.120192173560944,1.1606254060324672
2022-03-22,1.7674184032120352,0.8004518423581434,6.93754596018778,5.993412099082749,1.0678603207884425
2022-03-23,1.8962558841790176,0.8334574678427484,6.9191013294850805,6.113362355013183,1.1040992780825842
2022-03-24,1.8278954798739344,0.8155303773563365,6.936942411893535,6.309001181343188,1.1414824795386165
2022-03-25,1.9017161212463396,0.8056166477810212,6.972612181733533,5.973446692154089,1.2849556798583246
2022-03-26,1.86661329754271,0.8502068856951163,6.967505061939684,6.009838523858359,1.0523848451543527
2022-03-27,1.842286704868623,0.8029002352604431,7.011772803034747,5.955379473565274,1.119746915578045
2022-03-28,1.8676225939317503,0.7574692327202316,7.019033039334392,5.95393706215967,1.0906425288680528
2022-03-29,1.949015622627946,0.7878681897024753,7.021285692752807,6.165371147444964,1.1807517607071027
2022-03-30,1.9565361106838008,0.8297574675558098,7.039641790971655,5.9571746400796775,1.223945503149959
2022-03-31,1.857319059004576,0.8265250628796397,7.103255656468361,5.995819223842063,1.1805327064178677
2022-04-01,1.862963230061832,0.8185513754472709,7.083474110795577,5.90823801573465,1.2713742232685268
2022-04-02,1.9098101558205571,0.8105776880149019,7.127912733507482,6.019730330358301,1.188843834448066
2022-04-03,1.81470028009258,0.8026040005825331,7.089179464322529,5.957587597965968,1.287902370934353
2022-04-04,1.874562774768384,0.8112466577858253,7.105276293559458,6.22861516674176,1.4840094112627766
2022-04-05,1.857482800719314,0.7832641148976803,7.14295918608988,6.486077096037494,1.438122621310229
2022-04-06,1.875278842745956,0.8081949736385293,7.065454805485178,6.213332120634948,1.4378336966797636
2022-04-07,1.818663340053364,0.807864107257196,7.036358192549745,6.129955885163073,1.3586752266353703
2022-04-08,1.7883327690536412,0.8557141791464675,7.084510327854992,6.4354914692555,1.331056650919641
2022-04-09,1.7580021980539182,0.8598545323848322,7.02413748219972,6.323351658698102,1.376770740039274
2022-04-10,1.8063536071492103,0.8343835473284965,7.020377041799651,6.577670461421529,1.4772544856148315
2022-04-11,1.8398017537995013,0.8303349955562122,6.988281635790969,6.471797095221004,1.5617617635134644
2022-04-12,1.848530050660328,0.8497905149377095,6.984572086537331,6.489082662725547,1.574827607260576
2022-04-13,1.9604468685174723,0.8247471108930763,6.961097379775209,6.586160089834309,1.5621041453687023
2022-04-14,1.9192224068244628,0.8186424883787345,6.937622673013087,6.730286173281091,1.4603124057631105
2022-04-15,1.816097554309392,0.8287917506912199,6.934681823983393,6.680626258462331,1.5275527044751176
2022-04-16,1.88180906194836,0.8420489386130094,6.893231281896071,6.70032752972063,1.5047349235006826
2022-04-17,1.844233644787297,0.8304240621846228,6.890892667777568,6.77400946584835,1.517761387530902
2022-04-18,1.850475917810825,0.8745608167210882,6.893600153791202,6.7073797847293415,1.6987874798625135
2022-04-19,1.8740098458682284,0.8960927146446616,6.871971501778647,6.911275572968095,1.3953572291454397
2022-04-20,1.8956947551748589,0.8312174600222242,6.896443128714509,6.725835837802982,1.5165824233367011
2022-04-21,1.8477093918082332,0.8843357198834999,6.915773390419615,6.8886005564556685,1.629882238479355
2022-04-22,1.8274943748800996,0.8818527048431611,6.917694538620491,7.032711249704374,1.411817398280116
2022-04-23,1.807279357951966,0.9036774727222332,6.935793944912118,7.005833086440847,1.4723171608672458
2022-04-24,1.8644617393257092,0.8981329014362803,6.958928302274288,7.048105857665542,1.4748320765646254
2022-04-25,1.9937418307684105,0.8601041319670705,6.966093961669578,6.990756380412256,1.4912750361254312
2022-04-26,1.8746707123431423,0.8711283210342847,7.013821251317336,7.116974618098552,1.3721310483668347
2022-04-27,1.8709589408583696,0.9152619728496656,7.022603653890504,7.089730867361116,1.5368341565935555
2022-04-28,1.8672471693735968,0.9507077555740036,7.031386056463671,7.03368790079167,1.5307062086830676
2022-04-29,1.891206712913472,0.8589638824073396,7.068482489858801,7.068282835878931,1.5051134736446548
2022-04-30,1.858772304806264,0.9413808083816606,7.069522139439047,7.031815084261658,1.3807676171944123
2022-05-01,1.8524820617364968,0.9723856386597788,7.093912287279213,6.889066350557531,1.4422571461689462
2022-05-02,1.8213671439055927,0.9378566745575714,7.12642124225358,6.77011860601834,1.347380356522215
2022-05-03,1.88114349355786,0.964760471508243,7.10962538039719,6.913608625322961,1.375868046408242
2022-05-04,1.816287574490677,0.9330196432331156,7.063983898760634,6.889174226262574,1.557118903009438
2022-05-05,1.8638685102983499,0.9564322603990298,7.104185564258455,6.902939825260095,1.3741766231304404
2022-05-06,1.9114494461060227,0.9173253678007156,7.111259815244624,6.656367872495473,1.2526039169187275
2022-05-07,1.874597410106644,0.901593735603424,7.069882559147777,6.6127252156101815,1.3426180339982134
2022-05-08,1.8409951736113983,1.0062037045466103,7.078691221351605,6.700498523818252,1.2002298331602628
2022-05-09,1.876994268229624,0.954386681106648,7.026871353484542,6.596839146523572,1.1923310988868174
2022-05-10,1.8378029199792023,0.976299240144522,6.991080385891331,6.363688070576714,1.1846370912473343
2022-05-11,1.8989073272890005,0.9544067324018944,7.002823380376653,6.537510816375419,1.2119552438243446
2022-05-12,1.7594065040626523,0.9597358334128588,6.9440792965033,6.262493476867281,1.3020305775238992
2022-05-13,1.832997354152176,1.0028483400587802,6.954530915434548,6.301518499403783,1.2530199255533272
2022-05-14,1.7489927657502018,0.9921919536660784,6.966958320023664,6.480659640098539,1.2284661190144597
2022-05-15,1.772491360658359,1.0314150950838503,6.887490259337334,6.47911958024281,1.0788948280076571
2022-05-16,1.9141046223079927,1.039623379219427,6.887807523703279,6.128434363152806,1.104088808567449
2022-05-17,1.8892946318337769,1.041612243012402,6.8842537034672535,6.173168220112496,1.1502390956279156
2022-05-18,1.807142710357196,1.0450463080678034,6.8992814132689535,6.16969694912844,1.0598929323331598
2022-05-19,1.7665310725753505,1.0910786495205065,6.893233474750248,6.306550280019461,1.0702549055059518
2022-05-20,1.6919282400033206,1.0175247360848956,6.932877076004406,6.046204608030086,1.1109731197146544
2022-05-21,1.8114379974460748,1.0536549755127624,6.93248442620339,6.019298895804454,1.0317619025979354
2022-05-22,1.958052022054187,1.094971683627974,6.935590976373632,6.198099827024986,1.0626872559904637
2022-05-23,1.857155156220495,1.1045466907415111,6.944134081057629,5.986992826580599,1.1579748288383471
2022-05-24,1.8057739486166924,1.0295027625380246,6.967190931232117,6.083146370529743,1.003848069999023
2022-05-25,1.8553109304676807,1.0682500711682072,6.961969183811956,5.855024755804621,1.1001357530110245
2022-05-26,1.7522768949952623,1.123743632876018,7.017144207071132,5.982876725590767,1.039941984249257
2022-05-27,1.7920026111134573,1.1035302627909525,6.998550283994591,5.836779368483223,0.868482426631309
2022-05-28,1.831728327231652,1.0993368264650052,7.057381204185624,5.905382821537526,0.8896738812888819
2022-05-29,1.8206128198909828,1.0920372470408315,7.082501375271624,6.108391877367651,0.904495374465862
2022-05-30,1.8625883937926344,1.0920351935276162,7.078531774589501,6.038236732070028,0.8975244887625786
2022-05-31,1.8383782709441887,1.1170647133456906,7.083078279199204,6.035076724052483,0.9548344944077924
2022-06-01,1.8526287791085705,1.105598367204294,7.103111849795709,6.0206165404144345,1.008814955236064
2022-06-02,1.782829748577617,1.1165213969375165,7.042221822134814,6.106361979937174,1.059095425230649
2022-06-03,1.8601453118422653,1.1246589312342483,7.105497353906537,6.19554601353064,0.9838367589922778
2022-06-04,1.894678748915972,1.106329577966804,7.092838571672719,6.304398994499939,0.9254890669052612
2022-06-05,1.7626738627191214,1.1468705476842898,7.085589978117304,5.987485331590317,0.7979783746059477
2022-06-06,1.764718974084371,1.2224289524934706,7.088445132805696,6.213455561035819,0.9750584481505876
2022-06-07,1.8737892848099225,1.0856429499764595,7.057283146797953,6.361401127031424,0.9777446606070532
2022-06-08,1.7953039924283714,1.1524760116089556,7.017869527174558,6.386157842994889,0.9979791439130804
2022-06-09,1.8729091249346208,1.123601511764897,7.017963115665268,6.488073392618848,1.160861009926517
2022-06-10,1.7784148074461836,1.167225887893243,7.001351109681617,6.526754028612654,1.101940102560114
2022-06-11,1.8710950249594889,1.154638863128675,6.981507509149843,6.521777445334488,1.077093601693487
2022-06-12,1.8026967533744191,1.179274750166149,6.962564723038121,6.55127052581016,0.9501306035122552
2022-06-13,1.8067931376110409,1.1946970159416537,6.962008855669124,6.629958348213922,1.0000169724210424
2022-06-14,1.8698573092706607,1.1680502117180636,6.9039648263915785,6.818242556520174,1.04851492030802
2022-06-15,1.7712540399824894,1.1989154617703115,6.916911468744853,6.676799206709428,1.0101311471732095
2022-06-16,1.7399900302435956,1.0971295406306123,6.93069294234285,6.787611953831838,1.1292015863110665
2022-06-17,1.7623048881441838,1.2175028233282286,6.865855580524428,6.852899524579271,1.135576928667294
2022-06-18,1.805021133628344,1.1831962234981697,6.904140744078774,7.027607505726141,1.0385939077198556
2022-06-19,1.7017731804370968,1.2062574407824262,6.893186778331024,6.874477671363841,1.240724343804949
2022-06-20,1.809577728220515,1.1391248906065858,6.905983251932095,7.028893367493316,1.173078783707008
2022-06-21,1.7483960120778284,1.1524171138630754,6.907589367387972,7.0799706691478015,1.0469831015155189
2022-06-22,1.8303439501817909,1.1831564331295843,6.937830460456744,6.969152831648512,1.202019064087074
2022-06-23,1.6508483873426798,1.1795234708588498,6.996151447980957,6.968001902459227,1.249744586185813
2022-06-24,1.728831550628766,1.189600681693164,6.95392022369468,6.964355580479315,1.3263964467916225
2022-06-25,1.681426227928811,1.2145354548278988,6.976607799950424,6.974417686575742,1.2430018877498703
2022-06-26,1.7220203281061413,1.129752014593779,6.994752477678505,7.082684933741819,1.3576620035190143
2022-06-27,1.7732906450188872,1.212449179690493,7.07522203004014,7.012174798092455,1.3277232892296358
2022-06-28,1.7495159645742049,1.1838267416039787,7.0495317311188215,6.999057229064563,1.2286691385223214
2022-06-29,1.743373777025758,1.1776267544774992,7.073801701340786,6.844250377783316,1.2414778648664997
2022-06-30,1.7456452030319032,1.1395877059202844,7.07854688155632,6.836263694154695,1.4649108326096478
2022-07-01,1.7613331000764236,1.1986136001613767,7.076217194061453,7.118853179665171,1.4906997271932818
2022-07-02,1.6982945972805823,1.1107211234104684,7.094749176604538,6.85378984020983,1.440174207268144
2022-07-03,1.781621082667215,1.202041074727909,7.148617061651558,6.757088103621592,1.5526323169643637
2022-07-04,1.776969610473848,1.1370953023800834,7.122947070049001,6.9370025427051685,1.5353643636110692
2022-07-05,1.760647450281899,1.1825576304964105,7.069543784022599,6.778180854868357,1.5225265812643392
2022-07-06,1.7667840166644044,1.1763025130651807,7.0872659646089735,6.761183813224354,1.410992592039004
2022-07-07,1.7513436041937405,1.2137179630652066,7.04214806977592,6.640703789659321,1.637457747725805
2022-07-08,1.835846315173114,1.1718594518744585,7.005146311530657,6.572088536351204,1.555807340658678
2022-07-09,1.7273134900230358,1.154817982094469,7.041181387435069,6.535305594384098,1.494844169797583
2022-07-10,1.713896203592755,1.1587057296885297,7.023201856932871,6.361726182970138,1.4838460207109083
2022-07-11,1.6891637815981562,1.2101936974861038,7.000129875939182,6.438943027424183,1.5681809164108589
2022-07-12,1.6728254638834048,1.186044544958683,6.949929030708028,6.425647462295382,1.42297042958296
2022-07-13,1.659823093474834,1.156183649710547,6.937885960090714,6.5305378261969045,1.620290816916775
2022-07-14,1.6752255563797387,1.158308220442073,6.940680828525423,6.30523158496262,1.494303052707277
2022-07-15,1.713761797829437,1.1651170851446144,6.921227380368519,6.250970207768962,1.6050909746096051
2022-07-16,1.7316536223787633,1.1719259498471557,6.897021598944544,6.196708830575303,1.5371269416218292
2022-07-17,1.7151526668314212,1.104706498819934,6.868166374060809,6.439385110131402,1.5596637510877522
2022-07-18,1.671990137582913,1.1771526495439133,6.902825314346013,6.215064210759808,1.5207644582845237
